test_id	block_id	gene_id	subject	cell_type	path	path_number	path_signature	proportion
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_4	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1431174416909185
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cerebellum_granule	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1821276537846788
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cerebellum_granule	Path 2	2	[[69909659, 69909775]]	0.1439664761049661
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cerebellum_granule	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.1720890701021216
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cerebellum_granule	Path 4	4	[[69918613, 69918984]]	0.147991463590546
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cerebellum_granule	Path 5	5	[[69920312, 69920534]]	0.1505842179410173
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cerebellum_granule	Path 6	6	[[69920350, 69920534]]	0.2032411184766703
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.126208096862002
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0756552395728356
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.550793752278151
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0798955909309774
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0826839128607192
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0847634074953144
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.131572491935138
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1128164015004442
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3830351187232764
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1128167937709181
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1128153517456343
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1469438423245887
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1436601173533679
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1116273109275098
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3896482486785616
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.118048914291113
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1223190779131841
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_5	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1146963308362633
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1991554279024462
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	ASC	Path 2	2	[[69909659, 69909775]]	0.1331093337069239
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2619069869426226
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	ASC	Path 4	4	[[69918613, 69918984]]	0.1310835897435414
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	ASC	Path 5	5	[[69920312, 69920534]]	0.1336623896850786
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	ASC	Path 6	6	[[69920350, 69920534]]	0.1410822720193872
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1008126941439796
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0855812995463761
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.5366884622002036
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.085935172398495
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0940073231793602
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0969750485315853
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.165198358087042
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1096814558067571
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3993754046292528
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.108533696487089
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1106688268039865
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1065422581858726
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1242199195798328
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1220323079492833
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3784540203674597
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1256479080935487
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1279140251983448
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_6	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1217318188115305
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1100114403760014
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0694796551188743
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.6100032023327483
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0694325215375518
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0707531001279618
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0703200805068622
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.118238605370322
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.1103774111199332
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4170874916406418
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1103693679893744
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1103760259614374
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.133551097918291
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1589135346531411
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.11285082375212
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3722937372028811
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1160609786792712
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1181549460618009
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	C_8	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1217259796507856
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1672361821258864
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	ASC	Path 2	2	[[69909659, 69909775]]	0.1522588045079013
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2102052759021259
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	ASC	Path 4	4	[[69918613, 69918984]]	0.1703704212109968
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	ASC	Path 5	5	[[69920312, 69920534]]	0.1594161247853023
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	ASC	Path 6	6	[[69920350, 69920534]]	0.1405131914677869
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1116313084401412
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1115443370439581
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4318886186332124
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1115338042481054
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1115147850646274
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_1	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1218871465699554
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1047947633333099
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0714046061403789
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.5825651792796434
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0734602973488619
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0746883495371118
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0930868043606939
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_midbrain	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1099484515881615
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_midbrain	Path 2	2	[[69909659, 69909775]]	0.1207783363456847
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_midbrain	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4046089023372241
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_midbrain	Path 4	4	[[69918613, 69918984]]	0.1196328248164292
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_midbrain	Path 5	5	[[69920312, 69920534]]	0.1212921573547166
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_midbrain	Path 6	6	[[69920350, 69920534]]	0.1237393275577837
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_migrating_interneuron	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1282020038555132
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_migrating_interneuron	Path 2	2	[[69909659, 69909775]]	0.1400398349984298
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_migrating_interneuron	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2998291997297729
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_migrating_interneuron	Path 4	4	[[69918613, 69918984]]	0.1400566303114218
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_migrating_interneuron	Path 5	5	[[69920312, 69920534]]	0.1400184854554634
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_2	INH_migrating_interneuron	Path 6	6	[[69920350, 69920534]]	0.1518538456493985
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.0946036767751327
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.1127291811476215
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4352942445284542
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.1127152044709958
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.1127419156703664
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1319157774074293
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1170636932472021
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.0987632876451729
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4876767975677257
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.0987579502485397
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.0987576784588804
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_3	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.0989805928324788
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.169651883334475
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	ASC	Path 2	2	[[69909659, 69909775]]	0.1601142219391546
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2020664933486595
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	ASC	Path 4	4	[[69918613, 69918984]]	0.146017016147587
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	ASC	Path 5	5	[[69920312, 69920534]]	0.1467008821582203
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	ASC	Path 6	6	[[69920350, 69920534]]	0.1754495030719033
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1029474556806758
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0930723318182884
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.4969254745882998
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.0951814439365255
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0981613597524532
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.1137119342237569
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_medium_spiny	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.133793119373683
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_medium_spiny	Path 2	2	[[69909659, 69909775]]	0.129637994375374
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_medium_spiny	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.3275099227108276
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_medium_spiny	Path 4	4	[[69918613, 69918984]]	0.1334410853159955
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_medium_spiny	Path 5	5	[[69920312, 69920534]]	0.1358496004756194
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_medium_spiny	Path 6	6	[[69920350, 69920534]]	0.1397682777485002
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_migrating_interneuron	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1386995984109664
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_migrating_interneuron	Path 2	2	[[69909659, 69909775]]	0.1330021914640217
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_migrating_interneuron	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2601590282112939
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_migrating_interneuron	Path 4	4	[[69918613, 69918984]]	0.140563032259539
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_migrating_interneuron	Path 5	5	[[69920312, 69920534]]	0.1455440086521737
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_4	INH_migrating_interneuron	Path 6	6	[[69920350, 69920534]]	0.1820321410020051
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_5	EX_cortical	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1039376737755551
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_5	EX_cortical	Path 2	2	[[69909659, 69909775]]	0.0901207226722708
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_5	EX_cortical	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.523990609346468
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_5	EX_cortical	Path 4	4	[[69918613, 69918984]]	0.092754746510231
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_5	EX_cortical	Path 5	5	[[69920312, 69920534]]	0.0944370451412851
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_5	EX_cortical	Path 6	6	[[69920350, 69920534]]	0.0947592025541897
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	ASC	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.2120730498419147
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	ASC	Path 2	2	[[69909659, 69909775]]	0.1420522024416768
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	ASC	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.2100513514935389
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	ASC	Path 4	4	[[69918613, 69918984]]	0.1420168584435278
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	ASC	Path 5	5	[[69920312, 69920534]]	0.1419857184139417
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	ASC	Path 6	6	[[69920350, 69920534]]	0.1518208193653998
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cerebellum_granule	Path 1	1	[[69909269, 69909775], [69917748, 69917814]]	0.1981837065463909
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cerebellum_granule	Path 2	2	[[69909659, 69909775]]	0.1501023108992722
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cerebellum_granule	Path 3	3	[[69909704, 69909775], [69917748, 69917814]]	0.1650068474895271
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cerebellum_granule	Path 4	4	[[69918613, 69918984]]	0.1500867391856835
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cerebellum_granule	Path 5	5	[[69920312, 69920534]]	0.1501223067086774
ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18:B1	ENSMUSG00000020886.18	D_6	EX_cerebellum_granule	Path 6	6	[[69920350, 69920534]]	0.1864980891704488
